experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",78,False,miss,0.218438,1.85232,0.224904,0.0,0.0,0.86,0.23,0.7,0.0,0.218438,0.0,1.23,980.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",77,False,miss,0.227023,1.869102,0.211872,0.0,0.0,1.02,0.28,0.8,0.0,0.227023,0.0,1.31,1055.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",79,False,miss,0.19757,1.845315,0.198076,0.0,0.0,0.26,0.14,0.2,0.0,0.19757,0.0,1.25,978.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.229118,1.87711,0.25645,0.0,0.0,1.02,0.24,0.7,0.0,0.229118,0.0,1.27,957.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",81,False,miss,0.235337,1.869097,0.239688,0.0,0.0,0.38,0.14,0.2,0.0,0.235337,0.0,1.25,988.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",82,False,miss,0.237237,1.826984,0.250376,0.0,0.0,0.25,0.14,0.2,0.0,0.237237,0.0,1.31,1018.6,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",83,False,miss,0.257857,1.859028,0.27219,0.0,0.0,0.83,0.19,0.5,0.0,0.257857,0.0,1.24,981.9,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",84,False,miss,0.204732,1.833026,0.203369,0.0,0.0,0.32,0.14,0.2,0.0,0.204732,0.0,1.24,979.8,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",85,False,miss,0.197876,1.842013,0.200041,0.0,0.0,0.2,0.14,0.1,0.0,0.197876,0.0,1.25,998.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",86,False,miss,0.233711,1.847139,0.27287,0.0,0.0,0.7,0.16,0.4,0.0,0.233711,0.0,1.25,993.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",88,False,miss,0.232406,1.882577,0.261721,0.0,0.0,0.62,0.15,0.5,0.0,0.232406,0.0,1.25,984.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",87,False,miss,0.242029,1.852061,0.292496,0.0,0.0,0.59,0.15,0.4,0.0,0.242029,0.0,1.28,1037.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",90,False,miss,0.229913,1.884081,0.254128,0.0,0.0,0.72,0.17,0.5,0.0,0.229913,0.0,1.25,967.6,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",89,False,miss,0.335958,1.842845,0.389135,0.0,0.0,1.0,0.25,0.6,0.0,0.335958,0.0,1.35,1072.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",91,False,miss,0.26412,1.865348,0.311062,0.0,0.0,1.09,0.25,0.7,0.0,0.26412,0.0,1.31,999.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",92,False,miss,0.245357,1.834852,0.302573,0.0,0.0,0.68,0.16,0.4,0.0,0.245357,0.0,1.28,1042.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",93,False,miss,0.254467,1.864016,0.346018,0.0,0.0,1.07,0.24,0.7,0.0,0.254467,0.0,1.28,1048.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",94,False,miss,0.303508,1.827342,0.319645,0.0,0.0,0.72,0.17,0.4,0.0,0.303508,0.0,1.3,1069.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",95,False,miss,0.231679,1.84815,0.272348,0.0,0.0,0.54,0.14,0.4,0.0,0.231679,0.0,1.3,1051.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",96,False,miss,0.307777,1.832899,0.33766,0.0,0.0,0.61,0.15,0.4,0.0,0.307777,0.0,1.31,1078.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.238723,1.823696,0.265617,0.0,0.0,0.36,0.16,0.2,0.0,0.238723,0.0,1.36,1066.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",98,False,miss,0.223826,1.827405,0.217908,0.0,0.0,0.26,0.14,0.1,0.0,0.223826,0.0,1.41,1158.9,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.333289,1.85904,0.408929,0.0,0.0,0.99,0.2,0.7,0.0,0.333289,0.0,1.44,1166.8,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",100,False,miss,0.261897,1.846696,0.276614,0.0,0.0,0.49,0.14,0.3,0.0,0.261897,0.0,1.24,1009.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",101,False,miss,0.246656,1.838276,0.285122,0.0,0.0,0.76,0.18,0.5,0.0,0.246656,0.0,1.29,986.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",102,False,miss,0.254155,1.860609,0.266498,0.0,0.0,0.81,0.18,0.5,0.0,0.254155,0.0,1.22,975.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",103,False,miss,0.254009,1.8393,0.319483,0.0,0.0,0.74,0.17,0.5,0.0,0.254009,0.0,1.24,1003.8,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",104,False,miss,0.250787,1.854894,0.297328,0.0,0.0,0.6,0.15,0.4,0.0,0.250787,0.0,1.31,1024.9,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",105,False,miss,0.221013,1.833165,0.235624,0.0,0.0,0.29,0.14,0.2,0.0,0.221013,0.0,1.26,1021.8,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",106,False,miss,0.198535,1.849512,0.20204,0.0,0.0,0.35,0.14,0.2,0.0,0.198535,0.0,1.25,1002.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",107,False,miss,0.224712,1.876969,0.27339,0.0,0.0,0.68,0.17,0.4,0.0,0.224712,0.0,1.22,966.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",108,False,miss,0.244371,1.842942,0.264749,0.0,0.0,0.6,0.15,0.4,0.0,0.244371,0.0,1.21,979.6,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",109,False,miss,0.244321,1.856468,0.25322,0.0,0.0,0.52,0.14,0.3,0.0,0.244321,0.0,1.22,978.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",110,False,miss,0.235622,1.833914,0.267015,0.0,0.0,0.6,0.16,0.4,0.0,0.235622,0.0,1.25,1007.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",111,False,miss,0.224333,1.866975,0.271452,0.0,0.0,0.76,0.18,0.5,0.0,0.224333,0.0,1.23,982.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",112,False,miss,0.184089,1.858611,0.18519,0.0,0.0,0.4,0.14,0.2,0.0,0.184089,0.0,1.22,968.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",113,False,miss,0.18851,1.84145,0.17186,0.0,0.0,0.23,0.14,0.1,0.0,0.18851,0.0,1.27,1032.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",114,False,miss,0.200209,1.852005,0.222281,0.0,0.0,0.48,0.16,0.3,0.0,0.200209,0.0,1.23,976.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",115,False,miss,0.24629,1.839752,0.28371,0.0,0.0,0.64,0.16,0.4,0.0,0.24629,0.0,1.22,980.9,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",116,False,miss,0.238503,1.823809,0.247513,0.0,0.0,0.22,0.15,0.2,0.0,0.238503,0.0,1.27,1006.6,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",118,False,miss,0.239567,1.85632,0.253857,0.0,0.0,0.68,0.16,0.4,0.0,0.239567,0.0,1.2,968.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",119,False,miss,0.212867,1.838561,0.207804,0.0,0.0,0.37,0.14,0.2,0.0,0.212867,0.0,1.2,969.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",117,False,miss,0.249116,1.835052,0.286167,0.0,0.0,0.46,0.14,0.3,0.0,0.249116,0.0,1.3,1029.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",120,False,miss,0.244521,1.857322,0.309913,0.0,0.0,0.69,0.16,0.5,0.0,0.244521,0.0,1.31,1033.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",121,False,miss,0.357854,1.845892,0.383569,0.0,0.0,1.05,0.25,0.6,0.0,0.357854,0.0,1.27,1047.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",122,False,miss,0.248821,1.850048,0.275648,0.0,0.0,0.53,0.15,0.3,0.0,0.248821,0.0,1.25,1014.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",123,False,miss,0.194869,1.849692,0.193824,0.0,0.0,0.3,0.15,0.2,0.0,0.194869,0.0,1.25,976.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",124,False,miss,0.247837,1.838947,0.256263,0.0,0.0,0.31,0.14,0.2,0.0,0.247837,0.0,1.22,990.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",126,False,miss,0.215116,1.840943,0.159111,0.0,0.0,1.21,0.35,0.9,0.0,0.215116,0.0,1.25,975.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",125,False,miss,0.236072,1.835746,0.258653,0.0,0.0,0.45,0.15,0.3,0.0,0.236072,0.0,1.3,1075.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",127,False,miss,0.24153,1.827556,0.259883,0.0,0.0,0.4,0.16,0.3,0.0,0.24153,0.0,1.27,1024.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",128,False,miss,0.252161,1.848962,0.31763,0.0,0.0,0.76,0.16,0.6,0.0,0.252161,0.0,1.33,1061.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",129,False,miss,0.243931,1.87476,0.276893,0.0,0.0,0.75,0.18,0.5,0.0,0.243931,0.0,1.22,978.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",130,False,miss,0.215519,1.882355,0.261288,0.0,0.0,0.63,0.15,0.4,0.0,0.215519,0.0,1.26,1012.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",131,False,miss,0.240407,1.853173,0.256041,0.0,0.0,0.38,0.14,0.3,0.0,0.240407,0.0,1.3,1041.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",132,False,miss,0.237188,1.85205,0.234887,0.0,0.0,0.25,0.14,0.2,0.0,0.237188,0.0,1.24,979.1,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",135,False,miss,0.226415,1.847847,0.259344,0.0,0.0,0.54,0.16,0.4,0.0,0.226415,0.0,1.23,987.3,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",133,False,miss,0.253487,1.855654,0.310383,0.0,0.0,1.0,0.22,0.6,0.0,0.253487,0.0,1.26,1001.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",134,False,miss,0.245955,1.83351,0.296479,0.0,0.0,0.52,0.16,0.4,0.0,0.245955,0.0,1.32,1044.9,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",136,False,miss,0.20286,1.878582,0.238089,0.0,0.0,0.72,0.16,0.4,0.0,0.20286,0.0,1.27,973.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",138,False,miss,0.195041,1.861132,0.212266,0.0,0.0,0.48,0.16,0.3,0.0,0.195041,0.0,1.29,1033.4,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",137,False,miss,0.218119,1.834758,0.269931,0.0,0.0,0.73,0.16,0.4,0.0,0.218119,0.0,1.36,1106.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",139,False,miss,0.246295,1.858996,0.268206,0.0,0.0,0.66,0.16,0.4,0.0,0.246295,0.0,1.24,976.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",140,False,miss,0.347087,1.845955,0.39938,0.0,0.0,1.07,0.26,0.6,0.0,0.347087,0.0,1.33,1079.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",141,False,miss,0.238585,1.853802,0.266765,0.0,0.0,0.67,0.16,0.4,0.0,0.238585,0.0,1.2,973.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",142,False,miss,0.227227,1.843956,0.267489,0.0,0.0,0.5,0.16,0.3,0.0,0.227227,0.0,1.28,1037.0,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",143,False,miss,0.24592,1.849539,0.255855,0.0,0.0,0.34,0.14,0.2,0.0,0.24592,0.0,1.25,1008.6,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",144,False,miss,0.218842,1.853426,0.225289,0.0,0.0,0.58,0.14,0.4,0.0,0.218842,0.0,1.25,978.2,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",145,False,miss,0.212173,1.852744,0.230745,0.0,0.0,0.62,0.16,0.5,0.0,0.212173,0.0,1.27,979.5,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",147,False,miss,0.236423,1.871518,0.24132,0.0,0.0,0.45,0.14,0.3,0.0,0.236423,0.0,1.27,979.7,-1.0,-99.0,
exp23_nofreeze,ablationfull__ballspeed7__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 7, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",146,False,miss,0.251409,1.856077,0.331111,0.0,0.0,0.99,0.22,0.6,0.0,0.251409,0.0,1.32,1022.1,-1.0,-99.0,
