experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",173,False,miss,0.329221,1.882527,0.136917,20.0,70.0,1.2,0.99,1.1,0.0,0.329221,0.0,1.64,1160.8,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",172,True,active,0.114362,1.86653,0.072573,35.0,75.0,1.35,1.0,1.4,10.0,0.114362,1.352,2.08,1522.1,9.277,1.038,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",164,False,miss,0.195586,1.813083,0.131103,20.0,75.0,1.15,0.99,0.9,0.0,0.195586,0.0,3.12,1983.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",176,True,active,0.133991,1.923646,0.098417,40.0,90.0,1.4,1.0,1.3,5.0,0.133991,0.722,1.54,1106.3,10.067,-7.427,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",162,False,miss,0.129168,1.791112,0.112748,0.0,0.0,1.79,0.93,1.4,0.0,0.129168,0.0,3.49,2397.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",171,True,active,0.099435,1.9163,0.083935,40.0,105.0,1.78,1.0,1.6,15.0,0.099435,0.599,2.41,1552.0,9.101,-7.081,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",177,True,active,0.077392,1.884961,0.077392,30.0,95.0,1.81,0.99,1.8,10.0,0.077392,1.739,1.62,1124.6,9.787,0.802,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",178,False,miss,0.153292,1.817518,0.109636,25.0,95.0,1.47,0.99,1.4,0.0,0.153292,0.0,1.77,1130.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",179,True,active,0.079064,1.898669,0.077553,35.0,105.0,1.8,1.0,1.5,20.0,0.079064,1.805,1.65,1082.7,8.08,3.184,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",181,True,active,0.148991,1.890112,0.142098,30.0,55.0,1.58,0.98,2.0,15.0,0.148991,1.288,1.54,1061.3,8.753,-1.177,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",174,True,active,0.086424,1.81158,0.043046,0.0,0.0,1.23,0.99,1.2,5.0,0.086424,0.426,2.7,2062.6,10.342,2.546,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",182,True,active,0.134649,1.933664,0.118831,35.0,70.0,1.75,1.0,1.4,20.0,0.134649,0.853,1.87,1384.7,9.546,-2.031,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",170,False,miss,0.230143,1.765974,0.241452,0.0,0.0,0.99,0.99,1.2,0.0,0.230143,0.0,3.52,2331.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",183,True,active,0.078187,1.859043,0.061046,40.0,105.0,1.79,1.0,2.1,15.0,0.078187,1.756,1.62,1118.3,7.35,0.177,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",184,True,active,0.04586,1.891314,0.04586,40.0,105.0,1.78,1.0,1.7,20.0,0.04586,1.691,1.81,1329.5,8.049,-3.174,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",180,False,miss,0.209194,1.821392,0.135585,20.0,65.0,1.73,1.0,1.6,0.0,0.209194,0.0,2.67,1694.8,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",175,False,miss,0.442747,1.976734,0.156453,15.0,10.0,1.37,1.0,1.6,0.0,0.442747,0.0,3.12,2232.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",190,True,active,0.08093,1.901034,0.054843,40.0,105.0,1.59,0.99,1.3,15.0,0.08093,1.183,1.54,1094.3,7.982,-3.772,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",185,False,miss,0.33068,1.85385,0.168427,0.0,0.0,1.14,1.0,1.3,0.0,0.33068,0.0,2.13,1676.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",192,False,miss,0.261723,1.792262,0.245256,0.0,0.0,1.59,1.0,1.1,0.0,0.261723,0.0,1.69,1137.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",191,False,miss,0.327607,1.875478,0.139916,20.0,70.0,1.35,1.0,1.3,0.0,0.327607,0.0,1.78,1371.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",189,True,active,0.105679,1.881815,0.088683,35.0,105.0,1.71,0.99,1.8,15.0,0.105679,0.892,2.12,1534.6,8.22,-4.981,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",193,False,miss,0.300739,1.877931,0.152033,20.0,0.0,1.23,1.0,1.6,0.0,0.300739,0.0,1.91,1137.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",187,False,miss,0.281864,1.870416,0.14056,20.0,75.0,1.71,1.0,1.8,0.0,0.281864,0.0,2.45,2014.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",195,False,miss,0.318215,1.86195,0.151975,15.0,0.0,1.2,0.99,1.6,0.0,0.318215,0.0,1.59,1121.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",188,False,miss,0.383762,1.89315,0.154944,20.0,0.0,1.12,1.0,1.2,0.0,0.383762,0.0,2.47,1943.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",186,False,miss,0.325752,1.87449,0.14152,20.0,70.0,1.44,0.99,1.8,0.0,0.325752,0.0,2.83,2294.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",194,False,miss,0.316713,1.875514,0.128812,25.0,80.0,1.32,1.0,1.4,0.0,0.316713,0.0,2.02,1470.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",197,False,miss,0.225258,1.839641,0.134764,20.0,90.0,1.36,1.0,1.2,0.0,0.225258,0.0,1.76,1275.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",198,True,active,0.115924,1.920679,0.088825,40.0,105.0,1.76,0.98,1.6,25.0,0.115924,0.965,1.49,1069.9,10.027,-5.148,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",196,True,active,0.091236,1.817223,0.091236,30.0,105.0,1.46,1.0,1.5,10.0,0.091236,0.321,1.88,1316.9,9.507,-1.595,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",199,True,active,0.093361,1.850008,0.053381,35.0,105.0,1.41,1.0,1.2,5.0,0.093361,0.917,1.52,1020.7,9.715,-0.905,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",200,False,miss,0.196243,1.845844,0.116824,25.0,65.0,1.82,0.97,1.3,0.0,0.196243,0.0,1.67,1113.0,-1.0,-99.0,
