experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp27_ball_quality,ablationtube_only__ballspeed12__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",100,True,active,0.161627,1.89314,0.140242,30.0,60.0,1.42,0.99,1.7,0.0,0.161627,0.669,1.46,1045.2,9.44,-6.241,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",1,True,active,0.100805,1.873437,0.100805,30.0,105.0,1.27,0.99,1.8,10.0,0.100805,1.226,1.72,1386.3,9.403,-6.282,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",2,True,active,0.110577,1.896432,0.094075,35.0,105.0,1.79,1.0,1.8,15.0,0.110577,1.773,1.64,1062.5,9.011,-2.967,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",8,False,miss,0.273098,1.909907,0.171852,10.0,0.0,1.05,1.0,1.4,0.0,0.273098,0.0,1.52,1013.4,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",4,True,active,0.116102,1.866741,0.105457,30.0,100.0,1.8,0.99,1.7,15.0,0.116102,1.681,1.72,1326.5,9.044,-5.206,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",9,True,active,0.127049,1.93132,0.109769,35.0,90.0,1.77,1.0,1.7,10.0,0.127049,1.583,1.55,1117.0,9.822,-5.593,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.039512,1.86308,0.030356,35.0,105.0,1.72,0.99,1.8,0.0,0.039512,0.656,1.5,1105.1,10.118,-7.218,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.28,,,,no_result
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",13,True,active,0.114306,1.876816,0.108115,30.0,105.0,1.67,0.99,1.4,20.0,0.114306,1.472,1.37,1003.6,9.411,-5.671,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",14,True,active,0.130967,1.907195,0.119153,30.0,90.0,1.78,1.0,1.7,15.0,0.130967,1.585,1.4,1081.1,10.183,-7.975,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.25,,,,no_result
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",10,True,active,0.101624,1.88725,0.096711,35.0,105.0,1.79,1.0,1.8,10.0,0.101624,1.55,1.95,1522.7,9.865,-7.608,
exp27_ball_quality,ablationtube_only__ballspeed12__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.32827,1.867165,0.160842,15.0,0.0,1.4,1.0,1.4,0.0,0.32827,0.0,2.86,2248.8,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",15,True,active,0.10602,1.914058,0.089109,35.0,105.0,1.8,0.99,2.0,15.0,0.10602,1.738,1.39,981.4,9.459,-3.948,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",3,False,miss,0.403883,1.895598,0.156333,20.0,0.0,1.42,1.0,1.6,0.0,0.403883,0.0,2.84,2204.8,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",17,True,active,0.132713,1.898251,0.116167,40.0,85.0,1.81,0.99,1.6,5.0,0.132713,1.277,1.4,1034.5,10.465,-8.581,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",5,True,active,0.09325,1.900271,0.07928,30.0,105.0,1.74,0.99,1.8,15.0,0.09325,1.687,2.89,2181.5,9.654,-2.351,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.104572,1.928305,0.094637,30.0,105.0,1.8,0.98,2.0,15.0,0.104572,1.692,2.9,2195.5,9.438,-2.684,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.058258,1.906924,0.058258,30.0,105.0,1.8,0.99,1.8,20.0,0.058258,1.723,1.51,1109.5,9.724,-2.563,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",7,True,active,0.099012,1.907176,0.098449,30.0,105.0,1.73,1.0,2.0,15.0,0.099012,1.633,2.92,2180.2,9.644,-1.142,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",19,True,active,0.108227,1.891595,0.094412,30.0,105.0,1.8,0.99,1.8,20.0,0.108227,1.749,1.43,1041.0,9.581,-0.631,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",18,True,active,0.128816,1.904701,0.112848,35.0,100.0,1.78,1.0,1.6,15.0,0.128816,1.654,1.61,1210.5,9.793,-6.557,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.09841,1.884885,0.091777,30.0,105.0,1.77,0.98,1.5,15.0,0.09841,1.573,2.86,2255.7,9.422,-5.801,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.093158,1.918986,0.090055,30.0,105.0,1.81,0.99,1.7,15.0,0.093158,1.766,1.53,1198.6,9.042,-4.082,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.146102,1.883378,0.125829,35.0,80.0,1.8,1.0,1.6,15.0,0.146102,1.664,1.63,1188.1,9.901,-8.015,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",27,True,active,0.050697,1.899369,0.03792,40.0,105.0,1.76,0.97,1.9,10.0,0.050697,1.477,1.68,1317.6,9.778,-4.701,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.066336,1.902912,0.052937,35.0,105.0,1.8,1.0,1.5,15.0,0.066336,1.669,2.24,1554.0,10.17,-6.911,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",28,True,active,0.065566,1.892309,0.065566,30.0,105.0,1.7,0.99,1.4,10.0,0.065566,1.322,1.98,1576.9,9.19,-2.449,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",31,True,active,0.125706,1.888633,0.122551,30.0,100.0,1.78,1.0,1.8,10.0,0.125706,1.068,1.4,1041.3,9.526,-8.492,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.120154,1.868458,0.103025,40.0,105.0,1.74,1.0,1.6,10.0,0.120154,1.584,1.43,1046.3,10.733,-7.217,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",32,False,miss,0.322802,1.864759,0.137215,20.0,70.0,1.66,1.0,1.7,0.0,0.322802,0.0,1.57,1057.2,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",35,True,active,0.125818,1.906971,0.122233,25.0,105.0,1.77,1.0,1.6,15.0,0.125818,1.507,1.45,1028.0,9.868,-3.715,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.122427,1.902885,0.10225,35.0,100.0,1.76,1.0,2.1,10.0,0.122427,1.702,1.41,1042.6,9.787,0.112,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.077115,1.865567,0.077115,35.0,105.0,1.8,0.99,1.9,15.0,0.077115,1.733,2.48,1835.2,8.964,-4.678,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",24,True,active,0.129245,1.912868,0.116082,30.0,90.0,1.8,1.0,1.9,10.0,0.129245,1.755,2.86,2277.7,9.935,-0.971,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.138032,1.875551,0.118677,35.0,105.0,1.79,1.0,1.7,15.0,0.138032,1.691,1.6,1164.3,9.764,-5.111,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.105088,1.878538,0.078348,35.0,105.0,1.79,0.99,1.6,5.0,0.105088,0.881,1.48,1084.5,10.712,-10.707,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.11393,1.891866,0.11393,30.0,105.0,1.44,1.0,1.4,10.0,0.11393,1.072,2.64,1926.1,9.481,-9.236,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.141896,1.899944,0.1063,35.0,100.0,1.81,0.98,1.6,15.0,0.141896,1.696,1.84,1503.7,10.162,-6.471,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",30,True,active,0.091537,1.910809,0.08411,30.0,105.0,1.81,0.96,1.6,15.0,0.091537,1.772,2.79,2175.8,8.753,-3.653,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",41,True,active,0.11611,1.889597,0.113504,30.0,105.0,1.62,0.99,1.9,10.0,0.11611,1.406,1.5,1133.1,9.309,-8.289,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.102552,1.864046,0.095933,35.0,105.0,1.77,0.99,1.9,15.0,0.102552,1.656,1.49,1095.4,9.138,-7.471,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.138241,1.883288,0.126434,30.0,90.0,1.76,1.0,1.7,15.0,0.138241,1.751,1.53,1165.3,9.074,-3.915,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.106163,1.918077,0.09215,30.0,105.0,1.8,1.0,1.9,15.0,0.106163,1.637,2.91,2271.7,9.266,-3.782,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",44,False,miss,0.426166,1.903218,0.14663,15.0,45.0,1.79,1.0,1.9,0.0,0.426166,0.0,1.52,1081.0,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.122674,1.919654,0.118514,30.0,105.0,1.68,0.99,1.6,15.0,0.122674,1.621,1.67,1282.4,10.477,-8.486,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.071219,1.866759,0.066437,40.0,105.0,1.58,0.95,1.6,0.0,0.071219,0.397,1.8,1156.1,8.799,-6.194,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.098792,1.901961,0.091032,30.0,105.0,1.79,0.98,2.0,15.0,0.098792,1.577,2.66,2134.3,9.446,-0.469,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.081048,1.883143,0.081048,35.0,105.0,1.74,1.0,1.5,15.0,0.081048,1.623,1.5,1017.5,9.152,0.208,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.128669,1.866812,0.112033,30.0,105.0,1.76,1.0,1.4,20.0,0.128669,1.662,1.48,1073.1,10.829,-7.036,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.093582,1.864589,0.093582,30.0,105.0,1.71,0.98,1.9,15.0,0.093582,1.645,1.9,1469.9,8.611,-4.631,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.08165,1.871516,0.08165,30.0,105.0,1.8,0.99,1.8,20.0,0.08165,1.662,1.42,1029.3,9.756,-6.957,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",57,False,miss,0.418934,1.905419,0.131788,20.0,90.0,1.8,0.99,1.8,0.0,0.418934,0.0,1.38,983.8,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",45,False,miss,0.37953,1.898809,0.147081,15.0,50.0,1.76,1.0,1.7,0.0,0.37953,0.0,2.8,2212.5,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.38023,1.864817,0.153594,15.0,0.0,1.78,0.98,1.8,0.0,0.38023,0.0,1.95,1605.4,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.091413,1.90491,0.079164,30.0,105.0,1.81,0.98,1.8,15.0,0.091413,1.802,1.5,1073.9,9.217,-3.026,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.1018,1.858173,0.088896,35.0,105.0,1.78,0.98,1.5,15.0,0.1018,1.557,1.73,1236.8,9.358,-4.981,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.130019,1.929973,0.114146,35.0,95.0,1.79,0.99,1.9,15.0,0.130019,1.773,2.88,2294.2,9.955,-6.017,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.120232,1.896953,0.109725,30.0,105.0,1.79,0.99,1.6,15.0,0.120232,1.765,2.74,2055.8,10.105,-7.401,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",60,True,active,0.145022,1.866669,0.127711,30.0,55.0,1.8,1.0,2.0,15.0,0.145022,1.66,1.47,1078.8,9.767,-7.215,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.071044,1.872199,0.060542,40.0,105.0,1.62,0.99,1.8,5.0,0.071044,1.198,2.41,1813.1,7.948,-7.722,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.10981,1.903962,0.099007,30.0,105.0,1.77,0.99,1.6,15.0,0.10981,1.649,1.47,1090.4,9.946,-6.516,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.102284,1.923841,0.09639,40.0,105.0,1.8,0.98,1.9,10.0,0.102284,1.804,1.73,1225.6,9.177,-2.634,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",65,False,miss,0.383463,1.932043,0.14899,15.0,15.0,1.8,0.99,2.2,0.0,0.383463,0.0,1.49,1102.3,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.055227,1.910588,0.055227,30.0,105.0,1.81,0.98,1.9,20.0,0.055227,1.692,1.61,1223.7,9.353,-2.201,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.402848,1.907254,0.171105,10.0,0.0,1.79,1.0,2.1,0.0,0.402848,0.0,2.81,2260.9,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",70,True,active,0.133027,1.928527,0.126771,30.0,90.0,1.59,0.99,1.8,10.0,0.133027,1.442,1.49,1112.4,10.067,-7.822,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",71,False,miss,0.446128,1.876654,0.153563,15.0,0.0,1.8,1.0,1.9,0.0,0.446128,0.0,1.51,1143.4,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.125207,1.882417,0.111403,30.0,100.0,1.79,0.99,2.0,15.0,0.125207,1.654,1.95,1588.5,8.894,-5.354,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.11877,1.896831,0.104427,35.0,105.0,1.8,0.99,1.8,15.0,0.11877,1.799,2.81,2216.0,9.623,-4.228,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.43911,1.862506,0.156999,15.0,0.0,1.75,1.0,1.7,0.0,0.43911,0.0,1.62,1220.8,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",72,True,active,0.093811,1.899184,0.093811,30.0,105.0,1.81,0.99,1.6,15.0,0.093811,1.801,1.73,1341.0,10.459,-5.962,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.061731,1.857663,0.057743,35.0,105.0,1.8,0.98,1.8,15.0,0.061731,0.951,1.4,1037.5,9.73,-3.537,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.12921,1.868423,0.121609,30.0,105.0,1.8,1.0,1.8,15.0,0.12921,1.738,1.44,1066.3,9.126,-6.224,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",79,True,active,0.150142,1.893096,0.140773,25.0,70.0,1.79,1.0,2.0,20.0,0.150142,1.699,1.41,1034.9,10.293,-1.518,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",74,True,active,0.127117,1.919746,0.113625,30.0,95.0,1.8,0.99,1.8,15.0,0.127117,1.797,2.23,1666.6,9.789,-4.294,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.079121,1.892989,0.069784,40.0,105.0,1.78,0.99,1.7,5.0,0.079121,1.081,2.78,2201.0,9.245,-3.973,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.119715,1.901561,0.110934,30.0,105.0,1.8,1.0,1.7,20.0,0.119715,1.665,1.62,1208.4,10.187,-5.667,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",68,False,miss,0.166332,1.894017,0.141036,20.0,105.0,1.49,1.0,1.6,0.0,0.166332,0.0,2.84,2116.6,-1.0,-99.0,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.120059,1.923873,0.113316,30.0,95.0,1.8,1.0,1.7,15.0,0.120059,1.723,2.89,2271.3,9.534,-4.358,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.148821,1.887736,0.136092,30.0,90.0,1.56,1.0,1.6,10.0,0.148821,1.298,1.43,1079.8,10.009,-5.049,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.134353,1.907697,0.115165,40.0,105.0,1.8,0.99,1.8,10.0,0.134353,1.592,1.42,1054.7,10.568,-7.056,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.089759,1.867497,0.080555,30.0,105.0,1.8,0.99,1.7,20.0,0.089759,1.772,1.49,1146.9,9.592,-3.158,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",75,True,active,0.083244,1.922998,0.083244,35.0,105.0,1.34,0.98,1.3,5.0,0.083244,0.805,2.83,2169.2,8.365,-6.572,
exp27_ball_quality,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.126385,1.913319,0.106997,35.0,105.0,1.8,0.98,1.7,15.0,0.126385,1.664,1.44,1104.1,10.047,-5.75,
