experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",80,True,active,0.040293,1.9318,0.036894,50.0,105.0,1.4,0.98,1.7,5.0,0.040293,0.761,1.4,1020.9,6.403,-6.111,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.366159,1.95589,0.186193,0.0,0.0,1.39,1.0,1.4,0.0,0.366159,0.0,2.65,1933.0,-1.0,-99.0,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.144236,1.984037,0.134562,40.0,105.0,1.4,1.0,1.6,10.0,0.144236,1.401,1.43,1061.7,8.635,-6.649,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.081416,1.987832,0.081416,40.0,105.0,1.38,1.0,1.6,15.0,0.081416,1.079,1.67,1221.9,7.415,-4.324,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.11749,1.963542,0.116132,30.0,105.0,1.42,1.0,1.5,15.0,0.11749,1.183,2.09,1635.2,7.696,-0.982,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",86,True,active,0.093838,1.952317,0.089567,40.0,105.0,1.41,0.98,1.5,15.0,0.093838,1.324,1.51,1065.8,7.178,-3.502,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.091374,1.904882,0.081477,0.0,0.0,1.39,0.98,1.7,15.0,0.091374,1.281,2.87,2230.3,7.703,1.677,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.131427,1.984111,0.12697,35.0,105.0,1.41,1.0,1.6,15.0,0.131427,1.302,1.48,1044.6,7.893,-4.073,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.10717,1.983569,0.106525,40.0,105.0,1.41,1.0,1.4,15.0,0.10717,1.222,1.42,1028.7,7.627,-6.856,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.109583,1.934758,0.102245,35.0,105.0,1.4,0.98,1.5,15.0,0.109583,1.338,1.5,1058.8,7.364,-4.261,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.139516,1.963285,0.124083,35.0,60.0,1.41,0.99,1.6,20.0,0.139516,1.292,1.51,1092.2,7.986,-2.8,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",95,True,active,0.100961,1.982754,0.077446,40.0,105.0,1.41,0.96,1.3,20.0,0.100961,1.38,1.49,1078.6,6.811,-0.515,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.380347,1.956203,0.153807,20.0,25.0,1.4,1.0,1.4,0.0,0.380347,0.0,1.61,1227.4,-1.0,-99.0,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.110273,1.978548,0.09938,35.0,105.0,1.4,0.99,1.3,15.0,0.110273,1.374,2.0,1380.7,7.323,-4.375,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.091107,1.921816,0.042131,0.0,5.0,1.4,0.99,1.4,20.0,0.091107,1.377,1.52,1139.6,8.138,-0.364,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.090307,1.932728,0.069649,45.0,105.0,1.4,1.0,1.5,20.0,0.090307,1.385,3.02,2289.0,7.402,-4.969,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.138238,1.939226,0.110745,45.0,95.0,1.4,0.99,1.5,15.0,0.138238,1.199,2.85,2220.2,7.646,-4.99,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",85,True,active,0.121615,1.930811,0.109399,45.0,105.0,1.41,1.0,1.5,5.0,0.121615,1.018,3.12,2268.0,8.505,-7.58,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",100,True,active,0.140564,1.969122,0.121103,45.0,105.0,1.42,1.0,1.7,15.0,0.140564,1.415,1.48,1051.1,7.727,-6.887,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.112779,1.973707,0.101568,0.0,0.0,1.41,0.98,1.4,20.0,0.112779,1.328,2.62,1957.3,8.04,1.655,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.382594,1.965447,0.14391,25.0,50.0,1.41,1.0,1.4,0.0,0.382594,0.0,1.61,1025.4,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",1,True,active,0.034214,1.935593,0.022251,0.0,0.0,1.38,1.0,1.3,15.0,0.034214,1.312,1.55,1126.9,7.736,-0.126,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",3,True,active,0.098704,1.948672,0.048121,0.0,0.0,1.4,1.0,1.6,20.0,0.098704,1.368,1.39,1042.9,8.328,1.604,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.121637,1.95058,0.118995,35.0,105.0,1.4,0.99,1.4,15.0,0.121637,1.394,2.93,2257.8,7.454,-5.665,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",4,True,active,0.113372,1.942406,0.073817,45.0,0.0,1.27,1.0,1.1,10.0,0.113372,0.731,1.46,1065.8,7.509,-1.773,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",2,True,active,0.103915,1.964717,0.074076,40.0,0.0,1.38,0.99,1.0,15.0,0.103915,0.927,1.62,1147.6,7.523,-3.49,
exp26_tcp_grid,ablationsoftmin_only__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",91,True,passive,0.013651,1.988659,0.013651,45.0,105.0,1.39,0.99,1.5,0.0,0.013651,0.273,3.02,2260.7,6.765,-5.393,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.22,,,,no_result
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.18,,,,no_result
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",5,False,miss,0.302049,1.95578,0.094482,0.0,0.0,1.37,1.0,1.2,0.0,0.302049,0.0,1.76,1452.1,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.055797,1.944985,0.047722,45.0,0.0,1.39,0.99,1.6,10.0,0.055797,1.36,1.75,1315.7,6.966,0.645,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",7,True,active,0.079118,1.973504,0.019339,50.0,0.0,1.39,1.0,1.1,10.0,0.079118,1.387,1.59,1166.0,7.73,-2.007,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",9,True,active,0.094524,1.939047,0.063607,50.0,0.0,1.28,1.0,1.3,5.0,0.094524,0.759,1.6,1169.3,7.51,-4.739,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",13,False,miss,0.260521,1.907239,0.10309,0.0,0.0,1.39,0.98,1.2,0.0,0.260521,0.0,1.47,1090.2,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",8,False,miss,0.188541,1.896539,0.178762,0.0,0.0,1.36,1.0,1.5,0.0,0.188541,0.0,1.81,1420.4,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",18,True,active,0.081205,1.966628,0.026369,50.0,0.0,1.39,1.0,1.3,10.0,0.081205,1.394,1.51,1126.3,7.672,-1.085,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",17,True,active,0.120848,1.913028,0.1121,45.0,0.0,1.38,1.0,1.5,0.0,0.120848,0.403,1.64,1084.9,6.732,-6.431,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",19,True,active,0.094021,1.966548,0.028754,0.0,0.0,1.38,0.99,1.1,15.0,0.094021,1.355,1.85,1507.0,7.246,2.285,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.0618,1.910332,0.026991,0.0,0.0,1.39,0.99,1.2,15.0,0.0618,1.303,1.56,1107.4,7.96,1.58,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.107985,1.938745,0.10616,35.0,0.0,1.32,0.99,1.4,10.0,0.107985,1.302,1.5,1160.2,7.448,-5.18,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",24,True,active,0.092755,1.962074,0.078531,50.0,0.0,1.39,0.99,1.3,10.0,0.092755,0.965,1.51,1197.6,6.055,-2.114,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",10,True,active,0.0661,1.958027,0.030557,50.0,0.0,1.39,1.0,1.2,10.0,0.0661,1.353,2.9,2330.5,7.212,0.204,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",25,True,passive,0.139862,1.89696,0.138008,0.0,0.0,1.38,1.0,1.5,10.0,0.139862,0.096,1.53,1169.9,8.173,1.431,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.064139,1.958626,0.031385,0.0,0.0,1.39,0.99,1.2,20.0,0.064139,1.358,1.43,1080.5,8.446,-0.216,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.080329,1.950899,0.038645,0.0,0.0,1.33,1.0,1.4,15.0,0.080329,0.951,2.91,2316.9,7.664,0.347,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",27,True,active,0.011992,1.936815,0.011992,45.0,0.0,1.37,1.0,1.5,5.0,0.011992,0.792,1.57,1170.0,6.803,-2.17,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.109392,1.87789,0.107896,35.0,0.0,1.38,0.99,1.2,10.0,0.109392,0.809,3.11,2382.4,7.539,-4.683,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",14,True,active,0.103945,1.951178,0.070166,45.0,0.0,1.35,1.0,1.6,10.0,0.103945,1.209,3.04,2372.0,7.742,-2.427,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",15,True,active,0.103381,1.938481,0.057332,55.0,0.0,1.39,1.0,1.0,10.0,0.103381,0.535,3.01,2303.7,7.336,-1.372,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",28,False,miss,0.302618,1.985494,0.107416,0.0,0.0,1.39,0.98,1.0,0.0,0.302618,0.0,1.64,1269.8,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.023833,1.978718,0.023833,0.0,0.0,1.84,0.95,1.4,15.0,0.023833,1.35,3.03,2324.0,7.825,0.694,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",30,False,miss,0.311765,1.98978,0.106569,0.0,0.0,1.39,0.99,1.3,0.0,0.311765,0.0,1.64,1236.3,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",32,True,active,0.103773,1.918402,0.077763,50.0,0.0,1.26,1.0,1.2,5.0,0.103773,0.388,1.7,1340.5,7.544,-3.579,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.038669,1.839362,0.038669,45.0,0.0,1.36,0.99,1.8,0.0,0.038669,0.537,2.18,1539.3,6.272,-6.213,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",31,False,miss,0.31925,1.929066,0.214906,0.0,0.0,1.12,0.99,1.3,0.0,0.31925,0.0,1.94,1301.4,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.102874,1.951026,0.057783,45.0,0.0,1.19,1.0,1.2,10.0,0.102874,0.811,1.5,1136.8,7.629,-1.22,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.084116,1.98817,0.039884,0.0,0.0,1.39,1.0,1.6,15.0,0.084116,1.376,1.49,1112.8,7.793,0.51,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",35,False,miss,0.316662,1.903572,0.122283,0.0,0.0,1.31,0.99,1.6,0.0,0.316662,0.0,1.62,1254.3,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",43,False,miss,0.330765,1.908719,0.137249,25.0,0.0,1.39,0.96,1.7,0.0,0.330765,0.0,1.5,1081.0,-1.0,-99.0,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.05636,1.970972,0.041528,50.0,0.0,1.39,0.99,1.3,10.0,0.05636,1.355,1.94,1545.9,6.615,-2.654,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.102079,1.898507,0.096614,40.0,0.0,1.39,1.0,1.4,5.0,0.102079,0.523,2.02,1313.9,7.477,-5.037,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",45,True,active,0.076166,1.973287,0.026835,50.0,0.0,1.4,1.0,1.4,10.0,0.076166,1.372,1.54,1215.2,7.422,-1.801,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.125045,1.950037,0.087253,45.0,0.0,1.35,1.0,1.4,10.0,0.125045,0.563,2.9,2344.3,7.424,0.14,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.119603,1.960268,0.104265,40.0,0.0,1.25,1.0,1.1,5.0,0.119603,0.702,2.54,1958.5,8.251,-4.429,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.065723,1.877404,0.065723,40.0,0.0,1.38,1.0,1.3,5.0,0.065723,0.936,1.45,1077.5,7.981,-5.286,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.006927,1.945795,0.006927,45.0,0.0,1.29,0.98,1.5,5.0,0.006927,0.358,1.52,1072.1,6.841,-4.242,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",41,True,passive,0.094967,1.937083,0.094967,40.0,0.0,1.4,0.99,1.7,5.0,0.094967,0.271,2.44,1675.6,7.77,-4.427,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.063957,1.934816,0.050344,15.0,0.0,1.3,1.0,1.5,15.0,0.063957,0.635,2.45,1699.3,7.781,-1.316,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.102985,1.954129,0.057188,45.0,0.0,1.22,1.0,1.2,5.0,0.102985,0.757,1.49,1107.5,7.425,-0.99,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.096942,1.966799,0.089956,40.0,0.0,1.4,0.99,1.7,10.0,0.096942,1.261,1.73,1134.2,7.949,-4.349,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.064745,1.955547,0.064745,5.0,0.0,1.39,1.0,1.6,15.0,0.064745,1.384,1.6,1076.6,7.098,0.074,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.090646,1.954148,0.051676,50.0,0.0,1.27,0.99,1.3,10.0,0.090646,1.155,3.0,2337.5,7.746,-3.44,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",44,True,active,0.085474,1.914849,0.085474,0.0,0.0,1.39,0.99,1.7,15.0,0.085474,1.317,3.01,2373.0,7.83,2.55,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",51,True,active,0.110564,1.9601,0.057858,45.0,0.0,1.35,1.0,1.3,15.0,0.110564,1.249,2.19,1617.2,7.385,-1.885,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.055024,1.974651,0.054064,0.0,0.0,1.39,0.99,1.4,20.0,0.055024,0.941,1.49,1123.3,8.276,2.961,
exp26_tcp_grid,ablationnone__ballspeed9__maxtcp1.4__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--max-tcp"": 1.4, ""--no-plot"": null, ""--serve-box"": null}",55,False,miss,0.295703,1.959828,0.113366,35.0,0.0,1.26,0.99,1.1,0.0,0.295703,0.0,1.49,1124.9,-1.0,-99.0,
