experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",2,True,active,0.091116,1.938412,0.05186,0.0,0.0,1.74,0.98,2.4,20.0,0.091116,1.68,1.28,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",1,False,miss,0.231874,1.810486,0.23898,0.0,0.0,1.73,1.0,1.9,0.0,0.231874,0.0,1.34,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",4,False,miss,0.363499,1.934946,0.138796,0.0,0.0,1.74,1.0,2.3,0.0,0.363499,0.0,1.51,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",5,False,miss,0.306414,2.020629,0.079512,0.0,0.0,1.22,0.99,1.5,0.0,0.306414,0.0,1.51,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",15,True,active,0.057743,1.973928,0.057743,40.0,105.0,1.74,0.99,1.4,10.0,0.057743,1.74,1.54,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",17,True,active,0.127697,1.966922,0.103939,50.0,100.0,1.77,1.0,2.1,15.0,0.127697,1.656,1.57,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",8,True,active,0.085258,1.936995,0.084245,40.0,100.0,1.78,0.99,1.7,15.0,0.085258,1.454,1.6,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.091357,1.933019,0.076241,25.0,70.0,1.78,0.95,1.9,25.0,0.091357,1.762,1.61,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",10,True,active,0.088291,1.949777,0.088291,45.0,105.0,1.21,0.99,1.5,15.0,0.088291,0.953,1.63,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.24,no_result
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.27,no_result
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",18,True,active,0.035549,1.989336,0.035549,50.0,105.0,1.76,1.0,1.7,5.0,0.035549,1.159,1.9,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",27,,,,,,,,,,,,,,0.22,no_result
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.093243,1.942388,0.093243,45.0,105.0,1.56,0.97,1.5,10.0,0.093243,0.919,2.23,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.060392,1.97647,0.031964,0.0,0.0,1.78,0.98,1.7,20.0,0.060392,1.702,2.34,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",7,True,active,0.118796,1.943146,0.092163,0.0,0.0,1.04,0.99,1.3,15.0,0.118796,1.009,2.39,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",9,True,active,0.144991,1.952221,0.1405,40.0,95.0,1.76,0.99,1.8,10.0,0.144991,1.764,2.64,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.025776,2.005649,0.025776,45.0,105.0,1.7,1.0,1.2,15.0,0.025776,1.168,2.64,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",13,True,active,0.09904,1.914597,0.05891,0.0,0.0,1.51,0.99,1.8,25.0,0.09904,1.458,3.13,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.112957,1.911511,0.103686,0.0,0.0,1.78,0.98,1.8,15.0,0.112957,1.753,1.51,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.044501,1.928477,0.044501,0.0,0.0,1.8,0.97,1.9,25.0,0.044501,1.8,1.58,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.111381,1.959019,0.105835,45.0,105.0,1.02,1.0,1.0,10.0,0.111381,0.69,1.57,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",14,True,passive,0.041837,1.926842,0.041837,50.0,105.0,1.37,1.0,1.7,10.0,0.041837,0.185,3.2,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",3,False,miss,0.348901,1.816747,0.322691,0.0,0.0,1.95,1.36,1.7,0.0,0.348901,0.0,3.3,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",28,True,active,0.122434,1.934591,0.10718,0.0,0.0,1.74,1.0,1.9,20.0,0.122434,1.738,1.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.113037,1.929582,0.098252,0.0,0.0,1.45,1.0,1.5,15.0,0.113037,1.24,1.48,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",30,True,active,0.110338,1.931617,0.079846,0.0,0.0,1.64,1.0,1.6,20.0,0.110338,1.496,1.6,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",19,True,active,0.068228,1.973123,0.050704,0.0,0.0,1.6,0.97,1.2,15.0,0.068228,1.513,2.88,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.108,1.978358,0.098494,45.0,105.0,1.43,0.99,1.7,20.0,0.108,1.344,1.75,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",32,True,active,0.087794,1.956175,0.087794,40.0,105.0,1.39,0.99,1.5,10.0,0.087794,1.389,2.13,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",35,False,miss,0.348922,1.953516,0.113757,0.0,30.0,1.67,1.0,1.2,0.0,0.348922,0.0,1.52,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.094176,1.94197,0.071417,0.0,0.0,1.54,1.0,1.6,20.0,0.094176,1.538,1.46,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",24,False,miss,0.322754,1.933787,0.138066,5.0,35.0,1.32,1.0,1.7,0.0,0.322754,0.0,3.08,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",38,False,miss,0.319316,1.938311,0.148109,30.0,40.0,1.06,0.99,1.2,0.0,0.319316,0.0,1.55,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",40,False,miss,0.330102,1.932145,0.158717,25.0,5.0,1.45,0.99,1.6,0.0,0.330102,0.0,1.54,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.047739,1.99532,0.047739,45.0,45.0,1.8,0.98,1.8,20.0,0.047739,1.795,3.12,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.076816,1.932278,0.064088,0.0,0.0,1.77,0.99,1.9,25.0,0.076816,1.475,1.79,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",31,False,miss,0.320147,1.942455,0.153049,25.0,0.0,1.52,1.0,1.7,0.0,0.320147,0.0,2.68,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",41,False,miss,0.311509,1.98185,0.149989,25.0,40.0,1.28,1.0,1.3,0.0,0.311509,0.0,1.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",42,False,miss,0.350137,1.89581,0.106344,0.0,0.0,1.77,0.99,2.0,0.0,0.350137,0.0,1.77,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.052299,1.946086,0.052299,35.0,50.0,1.56,0.97,1.8,15.0,0.052299,1.183,2.68,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.11217,1.95481,0.094206,45.0,85.0,1.76,0.99,1.7,20.0,0.11217,1.69,1.69,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.087664,1.978766,0.060463,45.0,105.0,1.74,0.96,1.6,20.0,0.087664,1.736,2.94,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.096422,1.93986,0.070797,45.0,85.0,1.78,0.99,1.6,25.0,0.096422,1.76,1.48,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.106074,1.954061,0.103637,45.0,105.0,1.17,1.0,1.4,0.0,0.106074,0.628,1.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",45,True,active,0.123295,1.958504,0.113588,40.0,105.0,1.25,1.0,1.4,15.0,0.123295,1.005,1.84,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.045946,1.951598,0.045946,45.0,105.0,1.12,1.0,1.5,5.0,0.045946,0.65,1.66,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",55,False,miss,0.306085,1.925589,0.13917,30.0,95.0,1.4,0.99,1.8,0.0,0.306085,0.0,1.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.103844,1.888303,0.039313,0.0,0.0,1.79,0.98,1.6,30.0,0.103844,1.642,1.7,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.077488,1.924887,0.048327,0.0,0.0,1.8,0.97,1.7,20.0,0.077488,1.765,1.63,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",57,True,active,0.043091,2.008797,0.043091,40.0,105.0,1.79,1.0,1.7,10.0,0.043091,1.767,1.46,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.106371,1.985891,0.094681,45.0,105.0,1.67,1.0,1.6,15.0,0.106371,1.668,2.67,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.088373,1.950938,0.04066,0.0,0.0,1.33,0.97,1.3,20.0,0.088373,1.328,1.73,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",56,True,active,0.131292,1.902365,0.131292,35.0,105.0,1.8,0.99,2.0,20.0,0.131292,1.769,2.12,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",44,False,miss,0.320458,1.919844,0.111924,30.0,65.0,1.6,0.99,1.7,0.0,0.320458,0.0,3.05,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",60,False,miss,0.372597,1.94697,0.149346,0.0,0.0,1.8,1.0,2.3,0.0,0.372597,0.0,1.51,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.341879,1.901371,0.189152,0.0,0.0,1.07,0.99,1.5,0.0,0.341879,0.0,2.91,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.065423,1.970452,0.065423,50.0,105.0,1.24,1.0,1.2,5.0,0.065423,0.926,1.57,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.07576,1.97742,0.038193,0.0,0.0,1.79,1.0,1.4,20.0,0.07576,1.746,1.71,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.06949,1.916828,0.06949,45.0,105.0,1.73,0.95,1.6,15.0,0.06949,1.732,1.58,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.072819,1.956645,0.072819,40.0,105.0,1.73,0.98,1.4,15.0,0.072819,1.291,3.03,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.096812,1.960312,0.09643,40.0,105.0,1.7,1.0,1.6,15.0,0.096812,1.632,3.22,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.089103,1.981162,0.051136,0.0,0.0,1.74,0.99,1.4,20.0,0.089103,1.562,1.68,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.119069,1.946162,0.117102,45.0,105.0,1.17,1.0,1.1,10.0,0.119069,0.609,1.52,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.107147,1.93191,0.099263,0.0,0.0,1.79,0.95,1.9,15.0,0.107147,1.783,1.63,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",65,True,active,0.128622,1.961664,0.118505,40.0,105.0,1.79,1.0,1.8,10.0,0.128622,0.74,2.03,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",71,True,active,0.110609,1.924196,0.083425,0.0,0.0,1.72,1.0,2.0,20.0,0.110609,1.713,1.69,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.129839,1.955546,0.118246,45.0,105.0,1.72,1.0,1.9,15.0,0.129839,1.723,2.62,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.356162,1.935927,0.134711,30.0,80.0,1.77,1.0,1.6,0.0,0.356162,0.0,1.54,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",75,False,miss,0.368052,1.917904,0.147089,10.0,10.0,1.62,0.99,1.6,0.0,0.368052,0.0,1.5,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.068717,1.932032,0.048644,0.0,0.0,1.65,1.0,1.5,30.0,0.068717,1.285,1.55,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.051046,1.940333,0.051046,45.0,105.0,1.79,0.98,2.0,20.0,0.051046,1.764,1.58,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",72,False,miss,0.269173,1.945991,0.159889,25.0,0.0,0.94,0.99,0.9,0.0,0.269173,0.0,1.92,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",68,True,active,0.107947,1.943465,0.092887,0.0,0.0,1.8,0.98,1.8,20.0,0.107947,1.799,2.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.334037,1.945444,0.148215,25.0,30.0,1.76,1.0,2.7,0.0,0.334037,0.0,1.65,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.107734,1.966136,0.103984,40.0,105.0,1.8,1.0,1.7,10.0,0.107734,1.532,1.5,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.134572,1.929575,0.114006,50.0,100.0,1.24,0.99,1.6,15.0,0.134572,1.136,2.89,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.090366,1.942329,0.087056,45.0,105.0,1.69,0.99,1.4,15.0,0.090366,1.61,1.73,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",70,True,active,0.104113,1.969205,0.092235,45.0,105.0,1.78,0.99,2.0,15.0,0.104113,1.659,3.01,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.098873,1.924291,0.034487,0.0,0.0,1.52,0.99,1.7,25.0,0.098873,1.451,2.58,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",74,True,active,0.14427,1.936395,0.140837,40.0,75.0,1.43,1.0,1.6,10.0,0.14427,1.247,3.01,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",86,True,active,0.098748,1.949378,0.079095,0.0,5.0,1.3,1.0,1.6,20.0,0.098748,1.078,1.54,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.087501,1.944857,0.081286,45.0,105.0,1.76,0.98,1.7,20.0,0.087501,1.735,1.55,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.107869,1.930127,0.055224,0.0,0.0,1.77,1.0,1.9,25.0,0.107869,1.767,1.69,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.1381,1.929743,0.129191,45.0,105.0,1.12,0.98,1.3,10.0,0.1381,0.922,2.02,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",79,True,active,0.099822,1.919715,0.06067,0.0,0.0,1.78,0.97,1.7,20.0,0.099822,1.777,3.16,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.072954,2.006112,0.072954,45.0,105.0,1.5,1.0,1.5,10.0,0.072954,1.505,1.68,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.105389,1.933793,0.090172,0.0,0.0,1.61,0.99,1.9,15.0,0.105389,1.539,1.59,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.099776,1.9912,0.091715,45.0,105.0,1.56,1.0,1.6,10.0,0.099776,1.508,1.56,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.122285,1.943471,0.112202,45.0,105.0,1.4,1.0,1.4,15.0,0.122285,1.251,1.63,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",95,True,active,0.074341,1.964744,0.059858,45.0,105.0,1.77,1.0,1.8,20.0,0.074341,1.496,1.73,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.069925,1.935317,0.069925,45.0,105.0,1.44,0.99,1.3,10.0,0.069925,0.92,1.89,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.090321,1.92209,0.028916,0.0,0.0,1.63,0.97,1.2,15.0,0.090321,1.629,1.48,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",85,True,active,0.094651,1.950217,0.077233,0.0,0.0,1.8,0.99,1.8,25.0,0.094651,1.8,3.05,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.347149,1.904658,0.126329,0.0,10.0,1.73,1.0,2.0,0.0,0.347149,0.0,1.67,
exp17d_mechanism,ablationtube_only__ballspeed7__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 7, ""--no-plot"": null, ""--serve-box"": null}",99,True,active,0.089388,1.936993,0.089388,45.0,105.0,1.2,1.0,1.4,5.0,0.089388,0.337,1.64,
