experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",30,True,active,0.068673,1.792901,0.061234,0.0,0.0,1.8,0.59,1.5,55.0,0.068673,1.785,1.83,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",44,False,miss,0.743873,1.801027,0.158058,0.0,0.0,1.8,0.59,1.8,0.0,0.743873,0.0,1.08,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",45,True,active,0.068907,1.797296,0.068907,0.0,0.0,1.66,0.59,1.5,50.0,0.068907,0.901,0.94,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",35,True,active,0.119311,1.799304,0.110429,0.0,0.0,1.8,0.61,1.7,65.0,0.119311,0.924,1.82,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",47,False,miss,0.606888,1.797578,0.176968,15.0,105.0,1.79,0.57,1.6,0.0,0.606888,0.0,0.98,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",46,True,active,0.069037,1.795482,0.069037,0.0,0.0,1.8,0.6,1.5,55.0,0.069037,1.664,1.09,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",42,True,active,0.083186,1.797656,0.083186,0.0,0.0,1.8,0.58,1.6,70.0,0.083186,1.785,1.43,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",48,False,miss,0.525015,1.796895,0.20105,0.0,105.0,1.8,0.56,1.6,0.0,0.525015,0.0,0.97,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",50,True,active,0.133833,1.800029,0.123256,0.0,0.0,1.51,0.61,1.4,60.0,0.133833,1.321,0.93,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",49,False,miss,0.174154,1.798254,1.498052,0.0,0.0,0.65,0.18,0.5,0.0,0.174154,0.0,1.11,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",43,False,miss,0.677114,1.800444,0.133946,0.0,0.0,1.79,0.59,1.6,0.0,0.677114,0.0,1.74,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",2,True,active,0.050974,1.799382,0.050974,0.0,0.0,1.28,0.41,1.0,30.0,0.050974,1.148,1.09,
exp14_pd_v2,ballspeed7__kd30.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 30.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",41,True,active,0.074759,1.796475,0.074759,55.0,105.0,1.8,0.58,1.7,45.0,0.074759,1.634,1.88,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",5,True,active,0.096868,1.799107,0.055214,0.0,0.0,1.17,0.42,1.0,65.0,0.096868,0.872,0.92,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",3,True,active,0.105485,1.799818,0.086799,0.0,65.0,1.54,0.42,1.4,45.0,0.105485,1.181,1.15,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",8,True,active,0.062942,1.799275,0.040413,0.0,0.0,1.22,0.41,1.1,40.0,0.062942,1.129,0.9,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",7,False,miss,0.472387,1.799836,0.109891,0.0,0.0,1.29,0.41,1.1,0.0,0.472387,0.0,1.0,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",1,True,active,0.066376,1.799706,0.066376,0.0,0.0,1.18,0.42,1.1,50.0,0.066376,0.823,1.51,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",10,True,active,0.083065,1.799394,0.070734,30.0,35.0,1.58,0.42,1.3,25.0,0.083065,0.575,0.96,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",11,True,active,0.098808,1.799715,0.087531,0.0,0.0,1.45,0.42,1.3,50.0,0.098808,1.299,0.95,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.26,no_result
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",12,True,active,0.093742,1.799377,0.067532,0.0,0.0,1.44,0.41,1.1,60.0,0.093742,0.747,0.93,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.34,no_result
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",4,True,active,0.048385,1.799198,0.048385,0.0,0.0,1.54,0.41,1.3,35.0,0.048385,1.21,1.71,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",9,True,active,0.08842,1.799473,0.087817,50.0,95.0,1.31,0.42,1.2,45.0,0.08842,0.844,1.53,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",27,,,,,,,,,,,,,,0.35,no_result
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",15,False,miss,0.250186,1.799493,0.110913,0.0,0.0,1.51,0.45,1.2,0.0,0.250186,0.0,1.1,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",6,True,active,0.05171,1.79967,0.04117,45.0,105.0,1.25,0.41,1.1,30.0,0.05171,1.247,1.78,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",18,False,miss,0.493458,1.799411,0.113764,0.0,0.0,1.79,0.41,1.5,0.0,0.493458,0.0,1.11,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",16,True,active,0.099305,1.799529,0.090699,0.0,0.0,1.41,0.42,1.2,65.0,0.099305,1.034,1.17,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",17,True,active,0.023129,1.799011,0.023129,45.0,105.0,1.45,0.41,1.2,25.0,0.023129,0.923,1.33,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",19,True,active,0.077419,1.798895,0.050447,0.0,0.0,1.22,0.41,1.0,40.0,0.077419,0.55,1.26,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",13,True,active,0.087748,1.799251,0.040479,0.0,0.0,1.66,0.42,1.3,60.0,0.087748,1.301,1.65,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",25,False,miss,0.2979,1.800088,0.42633,0.0,0.0,1.18,0.4,1.0,0.0,0.2979,0.0,1.04,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",14,True,active,0.101142,1.799284,0.086727,50.0,105.0,1.59,0.41,1.4,20.0,0.101142,0.42,1.75,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",24,True,active,0.028034,1.799191,0.028034,0.0,0.0,1.27,0.41,1.1,30.0,0.028034,0.639,1.14,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",26,True,active,0.068839,1.799671,0.068839,0.0,0.0,1.15,0.42,1.0,55.0,0.068839,0.881,1.06,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",32,False,miss,0.138603,1.799221,6.304394,0.0,0.0,0.9,0.41,0.7,0.0,0.138603,0.0,0.77,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",29,True,active,0.042629,1.799003,0.042629,0.0,0.0,1.25,0.41,1.0,30.0,0.042629,1.057,1.05,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",23,True,active,0.030709,1.799192,0.030709,55.0,105.0,1.23,0.41,1.0,5.0,0.030709,0.72,1.63,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",31,False,miss,0.196715,1.80031,0.199173,0.0,0.0,1.2,0.41,1.1,0.0,0.196715,0.0,1.13,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",22,True,active,0.073911,1.799554,0.071562,0.0,0.0,1.28,0.42,1.1,60.0,0.073911,1.125,1.8,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",34,True,active,0.080534,1.799401,0.07353,0.0,0.0,1.56,0.42,1.3,30.0,0.080534,0.776,1.05,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",28,True,active,0.112189,1.799275,0.048892,0.0,0.0,1.19,0.41,1.0,60.0,0.112189,1.028,1.56,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",37,False,miss,0.584754,1.799604,0.118178,0.0,0.0,1.67,0.42,1.4,0.0,0.584754,0.0,1.12,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",35,True,active,0.062719,1.799518,0.062719,0.0,0.0,1.4,0.43,1.3,55.0,0.062719,0.96,1.25,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",39,False,miss,0.281212,1.79985,0.468961,0.0,0.0,1.28,0.41,1.1,0.0,0.281212,0.0,0.96,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",33,True,passive,0.098259,1.799215,0.022261,0.0,0.0,1.2,0.41,1.0,45.0,0.098259,0.247,1.54,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",41,True,active,0.094825,1.799676,0.072514,55.0,105.0,1.37,0.42,1.1,50.0,0.094825,1.064,0.96,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",30,True,active,0.083161,1.799029,0.065492,0.0,0.0,1.24,0.41,1.0,50.0,0.083161,0.67,1.84,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",42,True,active,0.068103,1.79943,0.067681,0.0,0.0,1.42,0.42,1.2,60.0,0.068103,0.949,1.15,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",36,True,active,0.091313,1.79931,0.052288,0.0,0.0,1.2,0.41,1.0,45.0,0.091313,1.146,1.67,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",46,True,passive,0.063018,1.799604,0.062096,0.0,0.0,1.3,0.41,1.2,55.0,0.063018,0.267,0.88,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",38,False,miss,0.547475,1.799435,0.118022,0.0,0.0,1.79,0.41,1.5,0.0,0.547475,0.0,1.51,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",47,False,miss,0.555495,1.799469,0.188258,0.0,105.0,1.71,0.42,1.5,0.0,0.555495,0.0,0.99,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",45,True,active,0.068216,1.799302,0.060159,0.0,0.0,1.71,0.41,1.5,25.0,0.068216,0.587,1.07,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",48,True,active,0.143856,1.799768,0.105701,50.0,105.0,1.76,0.41,1.5,25.0,0.143856,1.109,0.99,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",49,False,miss,0.219711,1.799931,0.124332,0.0,0.0,1.2,0.41,1.1,0.0,0.219711,0.0,0.86,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",40,True,active,0.060117,1.799202,0.051232,45.0,105.0,1.29,0.41,1.1,25.0,0.060117,1.102,1.77,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",50,True,active,0.066836,1.79967,0.066836,0.0,0.0,1.23,0.42,1.1,55.0,0.066836,1.23,0.93,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",43,False,miss,0.607667,1.799696,0.115084,0.0,0.0,1.46,0.42,1.3,0.0,0.607667,0.0,1.6,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",5,False,miss,0.392023,1.784572,1.813903,0.0,0.0,1.14,0.31,0.9,0.0,0.392023,0.0,0.8,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",8,False,miss,0.26319,1.794433,1.256522,0.0,0.0,1.77,0.44,1.5,0.0,0.26319,0.0,0.78,
exp14_pd_v2,ballspeed7__kd45.0__kp300__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 45.0, ""--kp"": 300, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",44,True,active,0.108153,1.799656,0.088848,0.0,0.0,1.41,0.42,1.3,50.0,0.108153,1.276,1.84,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",3,False,miss,0.742612,1.797669,0.167404,0.0,0.0,1.8,0.7,1.8,0.0,0.742612,0.0,1.42,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",7,True,active,0.130944,1.79326,0.106939,0.0,0.0,1.8,0.59,1.6,55.0,0.130944,1.786,1.05,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",2,True,active,0.062722,1.796461,0.046982,0.0,0.0,1.79,0.64,1.6,45.0,0.062722,1.138,1.47,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",10,False,miss,0.634587,1.803265,0.179335,0.0,70.0,1.8,0.65,1.6,0.0,0.634587,0.0,0.95,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",11,False,miss,0.732483,1.799883,0.206503,0.0,0.0,1.8,0.66,1.8,0.0,0.732483,0.0,0.98,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",9,False,miss,0.218913,1.794559,2.776298,0.0,0.0,1.01,0.36,0.9,0.0,0.218913,0.0,1.09,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",1,False,miss,0.768015,1.79663,0.180376,0.0,0.0,1.8,0.68,1.8,0.0,0.768015,0.0,1.77,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",13,False,miss,0.318756,1.819908,0.346704,0.0,0.0,1.26,0.38,1.1,0.0,0.318756,0.0,0.93,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",12,True,active,0.054347,1.793501,0.05218,0.0,0.0,1.8,0.68,1.5,25.0,0.054347,1.713,0.99,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.35,no_result
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.34,no_result
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",6,False,miss,0.115195,1.80487,1.545867,0.0,0.0,1.8,0.52,1.5,0.0,0.115195,0.0,1.48,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",4,True,active,0.078214,1.803271,0.078214,0.0,0.0,1.8,0.63,1.6,60.0,0.078214,0.925,1.65,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",14,True,active,0.05974,1.801691,0.05974,60.0,95.0,1.8,0.64,1.6,50.0,0.05974,1.473,1.02,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",27,,,,,,,,,,,,,,0.31,no_result
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",18,False,miss,0.327931,1.789792,1.936153,0.0,0.0,0.96,0.35,0.8,0.0,0.327931,0.0,0.96,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",15,True,active,0.057151,1.791935,0.053186,0.0,0.0,1.8,0.67,1.6,25.0,0.057151,0.53,1.28,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",25,False,miss,0.304208,1.786563,2.42451,0.0,0.0,0.91,0.32,0.8,0.0,0.304208,0.0,0.79,
exp14_pd_v2,ballspeed7__kd25.0__kp500__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 25.0, ""--kp"": 500, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",24,True,active,0.061352,1.797983,0.056253,0.0,0.0,1.8,0.63,1.6,25.0,0.061352,1.512,0.95,
